"","week","game_id","group","franchise","franchise_id","franchise_name","starter_status","player_id","player_name","pos","team","player_score"
"1337",1,"50883773","START","away",1316968,"Gonzofisted Slurms","TE",14677,"T.J. Hockenson","TE","MIN",7.8
"1338",1,"50883773","START","away",1316968,"Gonzofisted Slurms","K",13124,"Harrison Butker","K","KC",9.4
"1339",1,"50883773","START","away",1316968,"Gonzofisted Slurms","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"1340",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",11183,"Jameis Winston","QB","NO",21.66
"1341",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",14700,"Alexander Mattison","RB","MIN",3.6
"1342",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",16105,"James Robinson","RB","NYG",19.9
"1343",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",7372,"Julio Jones","WR","FA",11.6
"1344",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",12926,"Chris Godwin","WR","TB",6.5
"1345",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",14725,"Mecole Hardman","WR","NYJ",10.6
"1346",1,"50883773","BENCH","away",1316968,"Gonzofisted Slurms","BN",16859,"George Pickens","WR","PIT",1.3
"1347",1,"50883856","START","home",883783,"Māori Gridiron Team","QB",10315,"Derek Carr","QB","NO",13.8
"1348",1,"50883856","START","home",883783,"Māori Gridiron Team","RB",15601,"D'Andre Swift","RB","PHI",26.5
"1349",1,"50883856","START","home",883783,"Māori Gridiron Team","RB",16914,"Dameon Pierce","RB","HOU",4.9
"1350",1,"50883856","START","home",883783,"Māori Gridiron Team","WR",12890,"Mike Williams","WR","LAC",3
"1351",1,"50883856","START","home",883783,"Māori Gridiron Team","WR",13795,"Courtland Sutton","WR","DEN",12.2
"1352",1,"50883856","START","home",883783,"Māori Gridiron Team","RB/WR/TE",15658,"Darnell Mooney","WR","CHI",1.8
"1353",1,"50883856","START","home",883783,"Māori Gridiron Team","TE",9360,"Travis Kelce","TE","KC",26.1
"1354",1,"50883856","START","home",883783,"Māori Gridiron Team","K",13124,"Harrison Butker","K","KC",9.4
"1355",1,"50883856","START","home",883783,"Māori Gridiron Team","D/ST",2341,"Indianapolis Colts","D/ST","IND",8
"1356",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",13900,"Nyheim Hines","RB","BUF",11.4
"1357",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",16339,"Rhamondre Stevenson","RB","NE",4.7
"1358",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",16993,"Tyler Allgeier","RB","ATL",NA
"1359",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",16821,"Jahan Dotson","WR","WAS",19
"1360",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",16823,"Drake London","WR","ATL",12.4
"1361",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",16859,"George Pickens","WR","PIT",1.3
"1362",1,"50883856","BENCH","home",883783,"Māori Gridiron Team","BN",16896,"Christian Watson","WR","GB",6.1
"1363",1,"50883852","START","home",883793,"sirgippy's Weagles","QB",15532,"Joe Burrow","QB","CIN",18.22
"1364",1,"50883852","START","home",883793,"sirgippy's Weagles","RB",12929,"Dalvin Cook","RB","FA",13.8
"1365",1,"50883852","START","home",883793,"sirgippy's Weagles","RB",13870,"Chase Edmonds","RB","TB",10.5
"1366",1,"50883852","START","home",883793,"sirgippy's Weagles","WR",9380,"Keenan Allen","WR","LAC",10.6
"1367",1,"50883852","START","home",883793,"sirgippy's Weagles","WR",14754,"Diontae Johnson","WR","PIT",12.5
"1368",1,"50883852","START","home",883793,"sirgippy's Weagles","RB/WR/TE",14673,"Josh Jacobs","RB","LV",8.3
"1369",1,"50883852","START","home",883793,"sirgippy's Weagles","TE",13829,"Mark Andrews","TE","BAL",10.2
"1370",1,"50883852","START","home",883793,"sirgippy's Weagles","K",4221,"Matt Prater","K","ARI",1
"1371",1,"50883852","START","home",883793,"sirgippy's Weagles","D/ST",2355,"San Francisco 49ers","D/ST","SF",9
"1372",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",6038,"Matthew Stafford","QB","LAR",8.8
"1373",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",16618,"Michael Carter","RB","NYJ",17
"1374",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",12926,"Chris Godwin","WR","TB",6.5
"1375",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",15597,"Chase Claypool","WR","CHI",9.4
"1376",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",16798,"Garrett Wilson","WR","NYJ",9.2
"1377",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",16803,"Treylon Burks","WR","TEN",8.5
"1378",1,"50883852","BENCH","home",883793,"sirgippy's Weagles","BN",9376,"Zach Ertz","TE","ARI",11.4
"1379",1,"50883853","START","home",883841,"Fiestas and Siestas","QB",12894,"Patrick Mahomes","QB","KC",34.9
"1380",1,"50883853","START","home",883841,"Fiestas and Siestas","RB",13325,"Austin Ekeler","RB","LAC",11.2
"1381",1,"50883853","START","home",883841,"Fiestas and Siestas","RB",14716,"David Montgomery","RB","DET",8
"1382",1,"50883853","START","home",883841,"Fiestas and Siestas","WR",12950,"JuJu Smith-Schuster","WR","NE",11.9
"1383",1,"50883853","START","home",883841,"Fiestas and Siestas","WR",14702,"Deebo Samuel","WR","SF",12.6
"1384",1,"50883853","START","home",883841,"Fiestas and Siestas","RB/WR/TE",9891,"Adam Thielen","WR","CAR",6.6
"1385",1,"50883853","START","home",883841,"Fiestas and Siestas","TE",16256,"Kyle Pitts","TE","ATL",3.9
"1386",1,"50883853","START","home",883841,"Fiestas and Siestas","K",14848,"Matt Gay","K","IND",6.7
"1387",1,"50883853","START","home",883841,"Fiestas and Siestas","D/ST",2337,"Denver Broncos","D/ST","DEN",9
"1388",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",11373,"Mike Davis","RB","FA",1.1
"1389",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",11455,"Raheem Mostert","RB","MIA",4.2
"1390",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",12572,"J.D. McKissic","RB","FA",7.8
"1391",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",16920,"Isaiah Spiller","RB","LAC",NA
"1392",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",9311,"DeAndre Hopkins","WR","TEN",NA
"1393",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",10307,"Jarvis Landry","WR","FA",18.4
"1394",1,"50883853","BENCH","home",883841,"Fiestas and Siestas","BN",11242,"Tyler Lockett","WR","SEA",5.8
"1395",1,"50883857","START","home",884001,"Eliquis Manning","QB",13775,"Lamar Jackson","QB","BAL",20.22
"1396",1,"50883857","START","home",884001,"Eliquis Manning","RB",13778,"Saquon Barkley","RB","NYG",33.4
"1397",1,"50883857","START","home",884001,"Eliquis Manning","RB",15539,"Clyde Edwards-Helaire","RB","KC",22.4
"1398",1,"50883857","START","home",884001,"Eliquis Manning","RB/WR/TE",15544,"Jerry Jeudy","WR","DEN",20.2
"1399",1,"50883857","START","home",884001,"Eliquis Manning","WR",15540,"Justin Jefferson","WR","MIN",39.4
"1400",1,"50883857","START","home",884001,"Eliquis Manning","WR",15603,"Michael Pittman","WR","IND",27.1
"1401",1,"50883857","START","home",884001,"Eliquis Manning","TE",12972,"Gerald Everett","TE","LAC",14.4
"1402",1,"50883857","START","home",884001,"Eliquis Manning","K",13324,"Younghoe Koo","K","ATL",18.4
"1403",1,"50883857","START","home",884001,"Eliquis Manning","D/ST",2347,"New Orleans Saints","D/ST","NO",5
"1404",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",7371,"Mark Ingram","RB","FA",1.3
"1405",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",14700,"Alexander Mattison","RB","MIN",3.6
"1406",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",16105,"James Robinson","RB","NYG",19.9
"1407",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",16552,"Khalil Herbert","RB","CHI",12.3
"1408",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",13806,"Christian Kirk","WR","JAC",17.7
"1409",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",16251,"Kadarius Toney","WR","KC",2.3
"1410",1,"50883857","BENCH","home",884001,"Eliquis Manning","BN",13023,"George Kittle","TE","SF",NA
"1411",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","QB",15533,"Tua Tagovailoa","QB","MIA",14.8
"1412",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","RB",13728,"Elijah Mitchell","RB","SF",4.1
"1413",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","RB",15604,"Jonathan Taylor","RB","IND",27.5
"1414",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","WR",12197,"Tyreek Hill","WR","MIA",18
"1415",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","WR",16236,"Jaylen Waddle","WR","MIA",17.7
"1416",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","RB/WR/TE",12920,"Leonard Fournette","RB","FA",15.7
"1417",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","TE",14677,"T.J. Hockenson","TE","MIN",7.8
"1418",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","K",8663,"Justin Tucker","K","BAL",6
"1419",1,"50883854","START","home",884092,"Indy RB and the Miami Aerial Attack","D/ST",2351,"Philadelphia Eagles","D/ST","PHI",4
"1420",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",9426,"Rex Burkhead","RB","FA",12
"1421",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",14712,"Damien Harris","RB","BUF",7.8
"1422",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",16882,"Rachaad White","RB","TB",4.1
"1423",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",8429,"Marvin Jones","WR","DET",7.8
"1424",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",9338,"Robert Woods","WR","HOU",2.3
"1425",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",11170,"DeVante Parker","WR","NE",1.9
"1426",1,"50883854","BENCH","home",884092,"Indy RB and the Miami Aerial Attack","BN",14836,"Hunter Renfrow","WR","LV",6.1
"1427",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","QB",309,"Tom Brady","QB","FA",10.38
"1428",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","RB",12025,"Ezekiel Elliott","RB","FA",5.9
"1429",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","RB",12892,"Christian McCaffrey","RB","SF",15.7
"1430",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","WR",10252,"Mike Evans","WR","TB",19.1
"1431",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","WR",10305,"Allen Robinson","WR","PIT",2.2
"1432",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","RB/WR/TE",15531,"Brandon Aiyuk","WR","SF",6.7
"1433",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","TE",14701,"Irv Smith","TE","CIN",NA
"1434",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","K",15626,"Tyler Bass","K","BUF",8.1
"1435",1,"50883855","START","home",1082526,"AbraKadaniel aka winkdtm","D/ST",2330,"Baltimore Ravens","D/ST","BAL",12
"1436",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",16259,"Trey Lance","QB","SF",10.96
"1437",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",14759,"Tony Pollard","RB","DAL",5.2
"1438",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",16834,"Breece Hall","RB","NYJ",10.1
"1439",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",16918,"Zamir White","RB","LV",NA
"1440",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",17029,"Isiah Pacheco","RB","KC",12.2
"1441",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",16854,"Skyy Moore","WR","KC",4
"1442",1,"50883855","BENCH","home",1082526,"AbraKadaniel aka winkdtm","BN",16869,"Wan'Dale Robinson","WR","NYG",1.5
"1443",1,"50883854","START","away",1085920,"Oatmealnight","QB",8598,"Russell Wilson","QB","DEN",17.8
"1444",1,"50883854","START","away",1085920,"Oatmealnight","RB",15568,"AJ Dillon","RB","GB",20.1
"1445",1,"50883854","START","away",1085920,"Oatmealnight","RB",16241,"Travis Etienne","RB","JAC",8.5
"1446",1,"50883854","START","away",1085920,"Oatmealnight","WR",10295,"Davante Adams","WR","LV",30.1
"1447",1,"50883854","START","away",1085920,"Oatmealnight","WR",12970,"Cooper Kupp","WR","LAR",32.8
"1448",1,"50883854","START","away",1085920,"Oatmealnight","RB/WR/TE",12096,"Michael Thomas","WR","NO",22.7
"1449",1,"50883854","START","away",1085920,"Oatmealnight","TE",15716,"Albert Okwuegbunam","TE","DEN",8.3
"1450",1,"50883854","START","away",1085920,"Oatmealnight","K",6293,"Ryan Succop","K","FA",15.9
"1451",1,"50883854","START","away",1085920,"Oatmealnight","D/ST",2334,"Cincinnati Bengals","D/ST","CIN",5
"1452",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",11207,"Ameer Abdullah","RB","LV",NA
"1453",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",13785,"Ronald Jones","RB","DAL",NA
"1454",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",14745,"Miles Sanders","RB","CAR",18.5
"1455",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",15555,"J.K. Dobbins","RB","BAL",NA
"1456",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",13788,"Michael Gallup","WR","DAL",NA
"1457",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",14949,"Jakobi Meyers","WR","LV",10.2
"1458",1,"50883854","BENCH","away",1085920,"Oatmealnight","BN",13489,"Robert Tonyan","TE","CHI",6.6
"1459",1,"50883856","START","away",1171859,"The Macaulay Culkinators","QB",15516,"Justin Herbert","QB","LAC",23.26
"1460",1,"50883856","START","away",1171859,"The Macaulay Culkinators","RB",13772,"Rashaad Penny","RB","PHI",8.7
"1461",1,"50883856","START","away",1171859,"The Macaulay Culkinators","RB",15591,"Antonio Gibson","RB","WAS",20
"1462",1,"50883856","START","away",1171859,"The Macaulay Culkinators","WR",11329,"Stefon Diggs","WR","BUF",26.2
"1463",1,"50883856","START","away",1171859,"The Macaulay Culkinators","WR",16250,"Ja'Marr Chase","WR","CIN",29.9
"1464",1,"50883856","START","away",1171859,"The Macaulay Culkinators","RB/WR/TE",14694,"A.J. Brown","WR","PHI",25.5
"1465",1,"50883856","START","away",1171859,"The Macaulay Culkinators","TE",13853,"Dalton Schultz","TE","HOU",13.2
"1466",1,"50883856","START","away",1171859,"The Macaulay Culkinators","K",13947,"Daniel Carlson","K","LV",9.5
"1467",1,"50883856","START","away",1171859,"The Macaulay Culkinators","D/ST",2331,"Buffalo Bills","D/ST","BUF",20
"1468",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",8625,"Kirk Cousins","QB","MIN",19.08
"1469",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",13750,"Sony Michel","RB","FA",1.2
"1470",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",14736,"Devin Singletary","RB","HOU",8.2
"1471",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",16480,"Kenneth Gainwell","RB","PHI",11.2
"1472",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",16327,"Rondale Moore","WR","ARI",NA
"1473",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",16824,"Chris Olave","WR","NO",9.1
"1474",1,"50883856","BENCH","away",1171859,"The Macaulay Culkinators","BN",12088,"Hunter Henry","TE","NE",4
"1475",1,"50883852","START","away",1171986,"Midwest Rangers","QB",14664,"Kyler Murray","QB","ARI",20.62
"1476",1,"50883852","START","away",1171986,"Midwest Rangers","RB",12965,"Alvin Kamara","RB","NO",7.6
"1477",1,"50883852","START","away",1171986,"Midwest Rangers","RB",13111,"Aaron Jones","RB","GB",10.6
"1478",1,"50883852","START","away",1171986,"Midwest Rangers","WR",13764,"DJ Moore","WR","CHI",8
"1479",1,"50883852","START","away",1171986,"Midwest Rangers","WR",15627,"Gabe Davis","WR","BUF",18.8
"1480",1,"50883852","START","away",1171986,"Midwest Rangers","RB/WR/TE",16248,"Rashod Bateman","WR","BAL",13.9
"1481",1,"50883852","START","away",1171986,"Midwest Rangers","TE",15573,"Cole Kmet","TE","CHI",NA
"1482",1,"50883852","START","away",1171986,"Midwest Rangers","K",4780,"Nick Folk","K","NE",1
"1483",1,"50883852","START","away",1171986,"Midwest Rangers","D/ST",2335,"Cleveland Browns","D/ST","CLE",7
"1484",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",12934,"Kareem Hunt","RB","FA",23
"1485",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",14751,"Darrell Henderson","RB","FA",12.3
"1486",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",16875,"Brian Robinson","RB","WAS",NA
"1487",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",13790,"DJ Chark","WR","CAR",15.2
"1488",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",16265,"Elijah Moore","WR","CLE",9.9
"1489",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",16941,"Romeo Doubs","WR","GB",8.8
"1490",1,"50883852","BENCH","away",1171986,"Midwest Rangers","BN",12904,"David Njoku","TE","CLE",1.7
"1491",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","QB",13761,"Josh Allen","QB","BUF",31.48
"1492",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","RB",9317,"Cordarrelle Patterson","RB","ATL",22.6
"1493",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","RB",16246,"Najee Harris","RB","PIT",10.6
"1494",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","WR",10242,"Brandin Cooks","WR","DAL",15.2
"1495",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","WR",16373,"Amon-Ra St. Brown","WR","DET",20.4
"1496",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","RB/WR/TE",15523,"CeeDee Lamb","WR","DAL",4.9
"1497",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","TE",11261,"Darren Waller","TE","NYG",11.9
"1498",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","K",16457,"Evan McPherson","K","CIN",6.9
"1499",1,"50883853","START","away",1252876,"WiiCat's 15 Step Sheer Drops","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"1500",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",11180,"Melvin Gordon","RB","BAL",7.2
"1501",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",16839,"James Cook","RB","BUF",-1.8
"1502",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",16890,"Kenneth Walker","RB","SEA",NA
"1503",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",12051,"Tyler Boyd","WR","CIN",13.3
"1504",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",16281,"Nico Collins","WR","HOU",4.6
"1505",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",16292,"Joshua Palmer","WR","LAC",3.9
"1506",1,"50883853","BENCH","away",1252876,"WiiCat's 15 Step Sheer Drops","BN",13845,"Mike Gesicki","TE","NE",1.1
"1507",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","QB",15581,"Jalen Hurts","QB","PHI",24.72
"1508",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","RB",12975,"Joe Mixon","RB","CIN",21.5
"1509",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","RB",13802,"Nick Chubb","RB","CLE",15.3
"1510",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","WR",14746,"Terry McLaurin","WR","WAS",13.8
"1511",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","WR",15585,"Tee Higgins","WR","CIN",4.7
"1512",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","RB/WR/TE",14661,"Marquise Brown","WR","ARI",14.3
"1513",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","TE",13813,"Dallas Goedert","TE","PHI",9
"1514",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","K",9416,"Dustin Hopkins","K","LAC",6.3
"1515",1,"50883855","START","away",1315103,"Chakazulu1's Deer Antler Emporium","D/ST",2346,"New England Patriots","D/ST","NE",7
