"","week","franchise_id","franchise_name","franchise_score","result","opponent_id","opponent_name","opponent_score","game_id","isFinalScore","isDivisional","isPlayoffs","isThirdPlaceGame","isChampionshipGame"
"1307",13,880886,"HiredGoon's Mud is a Food",91.02,"LOSE",1315309,"GoldenFalcon's GoldenFalcons",98.66,"50883841",TRUE,TRUE,NA,NA,NA
"1308",13,1252730,"Show Me Your TDs",133.78,"WIN",1316968,"Gonzofisted Slurms",110.2,"50883845",TRUE,TRUE,NA,NA,NA
"1309",14,1315309,"GoldenFalcon's GoldenFalcons",86.2,"LOSE",880715,"Basedinspace's Lobos",118.18,"50883847",TRUE,TRUE,NA,NA,NA
"1310",14,1171752,"Wocao",100.7,"WIN",880716,"thequicknthedead’s Sloppy Steaks",96.86,"50883849",TRUE,TRUE,NA,NA,NA
"1311",14,1316968,"Gonzofisted Slurms",100.88,"LOSE",880747,"Olave Garden",118.56,"50883851",TRUE,TRUE,NA,NA,NA
"1312",14,880886,"HiredGoon's Mud is a Food",131.48,"WIN",1082582,"Weigard Is Four Eels; Never Meant To Make Your Daughter Cry He Is Several Fish And Not A Guy",80.48,"50883846",TRUE,TRUE,NA,NA,NA
"1313",14,880727,"Trancemark Troublemakers",120.96,"WIN",1084591,"sakuraba39",110.92,"50883848",TRUE,TRUE,NA,NA,NA
"1314",14,1252730,"Show Me Your TDs",134.86,"WIN",1252734,"ogin's Iowa’s Offensive Offense",81.56,"50883850",TRUE,TRUE,NA,NA,NA
"1315",14,880715,"Basedinspace's Lobos",118.18,"WIN",1315309,"GoldenFalcon's GoldenFalcons",86.2,"50883847",TRUE,TRUE,NA,NA,NA
"1316",14,880716,"thequicknthedead’s Sloppy Steaks",96.86,"LOSE",1171752,"Wocao",100.7,"50883849",TRUE,TRUE,NA,NA,NA
"1317",14,880747,"Olave Garden",118.56,"WIN",1316968,"Gonzofisted Slurms",100.88,"50883851",TRUE,TRUE,NA,NA,NA
"1318",14,1082582,"Weigard Is Four Eels; Never Meant To Make Your Daughter Cry He Is Several Fish And Not A Guy",80.48,"LOSE",880886,"HiredGoon's Mud is a Food",131.48,"50883846",TRUE,TRUE,NA,NA,NA
"1319",14,1084591,"sakuraba39",110.92,"LOSE",880727,"Trancemark Troublemakers",120.96,"50883848",TRUE,TRUE,NA,NA,NA
"1320",14,1252734,"ogin's Iowa’s Offensive Offense",81.56,"LOSE",1252730,"Show Me Your TDs",134.86,"50883850",TRUE,TRUE,NA,NA,NA
"1321",15,880715,"Basedinspace's Lobos",144.54,"WIN",880886,"HiredGoon's Mud is a Food",101.46,"51995769",TRUE,NA,TRUE,NA,NA
"1322",15,1252730,"Show Me Your TDs",128.26,"LOSE",1084591,"sakuraba39",143.28,"51995768",TRUE,NA,TRUE,NA,NA
"1323",15,1315309,"GoldenFalcon's GoldenFalcons",137.22,"WIN",1082582,"Weigard Is Four Eels; Never Meant To Make Your Daughter Cry He Is Several Fish And Not A Guy",82.72,"51995771",TRUE,NA,NA,NA,NA
"1324",15,1316968,"Gonzofisted Slurms",123.8,"WIN",880747,"Olave Garden",115.38,"51995770",TRUE,NA,NA,NA,NA
"1325",15,880886,"HiredGoon's Mud is a Food",101.46,"LOSE",880715,"Basedinspace's Lobos",144.54,"51995769",TRUE,NA,TRUE,NA,NA
"1326",15,1084591,"sakuraba39",143.28,"WIN",1252730,"Show Me Your TDs",128.26,"51995768",TRUE,NA,TRUE,NA,NA
"1327",15,1082582,"Weigard Is Four Eels; Never Meant To Make Your Daughter Cry He Is Several Fish And Not A Guy",82.72,"LOSE",1315309,"GoldenFalcon's GoldenFalcons",137.22,"51995771",TRUE,NA,NA,NA,NA
"1328",15,880747,"Olave Garden",115.38,"LOSE",1316968,"Gonzofisted Slurms",123.8,"51995770",TRUE,NA,NA,NA,NA
"1329",16,1252734,"ogin's Iowa’s Offensive Offense",91.96,"LOSE",1084591,"sakuraba39",147.76,"52062448",TRUE,NA,TRUE,NA,NA
"1330",16,1171752,"Wocao",131.7,"WIN",880715,"Basedinspace's Lobos",117.56,"52062449",TRUE,NA,TRUE,NA,NA
"1331",16,880727,"Trancemark Troublemakers",131.3,"LOSE",1316968,"Gonzofisted Slurms",138.78,"52062450",TRUE,NA,NA,NA,NA
"1332",16,880716,"thequicknthedead’s Sloppy Steaks",111.18,"LOSE",1315309,"GoldenFalcon's GoldenFalcons",125.86,"52062451",TRUE,NA,NA,NA,NA
"1333",16,1084591,"sakuraba39",147.76,"WIN",1252734,"ogin's Iowa’s Offensive Offense",91.96,"52062448",TRUE,NA,TRUE,NA,NA
"1334",16,880715,"Basedinspace's Lobos",117.56,"LOSE",1171752,"Wocao",131.7,"52062449",TRUE,NA,TRUE,NA,NA
"1335",16,1316968,"Gonzofisted Slurms",138.78,"WIN",880727,"Trancemark Troublemakers",131.3,"52062450",TRUE,NA,NA,NA,NA
"1336",16,1315309,"GoldenFalcon's GoldenFalcons",125.86,"WIN",880716,"thequicknthedead’s Sloppy Steaks",111.18,"52062451",TRUE,NA,NA,NA,NA
"1337",17,1171752,"Wocao",114.9,"WIN",1084591,"sakuraba39",73.96,"52121264",TRUE,NA,TRUE,NA,TRUE
"1338",17,1252734,"ogin's Iowa’s Offensive Offense",116.08,"LOSE",880715,"Basedinspace's Lobos",124.52,"52121265",TRUE,NA,TRUE,TRUE,NA
"1339",17,1315309,"GoldenFalcon's GoldenFalcons",99.1,"LOSE",1316968,"Gonzofisted Slurms",116.56,"52121266",TRUE,NA,NA,NA,NA
"1340",17,880727,"Trancemark Troublemakers",106.68,"LOSE",880716,"thequicknthedead’s Sloppy Steaks",119.98,"52121267",TRUE,NA,NA,NA,NA
"1341",17,1084591,"sakuraba39",73.96,"LOSE",1171752,"Wocao",114.9,"52121264",TRUE,NA,TRUE,NA,TRUE
"1342",17,880715,"Basedinspace's Lobos",124.52,"WIN",1252734,"ogin's Iowa’s Offensive Offense",116.08,"52121265",TRUE,NA,TRUE,TRUE,NA
"1343",17,1316968,"Gonzofisted Slurms",116.56,"WIN",1315309,"GoldenFalcon's GoldenFalcons",99.1,"52121266",TRUE,NA,NA,NA,NA
"1344",17,880716,"thequicknthedead’s Sloppy Steaks",119.98,"WIN",880727,"Trancemark Troublemakers",106.68,"52121267",TRUE,NA,NA,NA,NA
"1345",1,884092,"Indy RB and the Miami Aerial Attack",115.6,"LOSE",1085920,"Oatmealnight",161.2,"50883854",TRUE,TRUE,NA,NA,NA
"1346",1,883783,"Māori Gridiron Team",105.7,"LOSE",1171859,"The Macaulay Culkinators",176.26,"50883856",TRUE,TRUE,NA,NA,NA
"1347",1,883793,"sirgippy's Weagles",94.12,"WIN",1171986,"Midwest Rangers",87.52,"50883852",TRUE,TRUE,NA,NA,NA
"1348",1,883841,"Fiestas and Siestas",104.8,"LOSE",1252876,"WiiCat's 15 Step Sheer Drops",139.98,"50883853",TRUE,TRUE,NA,NA,NA
"1349",1,1082526,"AbraKadaniel aka winkdtm",80.08,"LOSE",1315103,"Chakazulu1's Deer Antler Emporium",116.62,"50883855",TRUE,TRUE,NA,NA,NA
"1350",1,884001,"Eliquis Manning",200.52,"WIN",1315170,"nolan_bear",85.66,"50883857",TRUE,TRUE,NA,NA,NA
"1351",1,1085920,"Oatmealnight",161.2,"WIN",884092,"Indy RB and the Miami Aerial Attack",115.6,"50883854",TRUE,TRUE,NA,NA,NA
"1352",1,1171859,"The Macaulay Culkinators",176.26,"WIN",883783,"Māori Gridiron Team",105.7,"50883856",TRUE,TRUE,NA,NA,NA
"1353",1,1171986,"Midwest Rangers",87.52,"LOSE",883793,"sirgippy's Weagles",94.12,"50883852",TRUE,TRUE,NA,NA,NA
"1354",1,1252876,"WiiCat's 15 Step Sheer Drops",139.98,"WIN",883841,"Fiestas and Siestas",104.8,"50883853",TRUE,TRUE,NA,NA,NA
"1355",1,1315103,"Chakazulu1's Deer Antler Emporium",116.62,"WIN",1082526,"AbraKadaniel aka winkdtm",80.08,"50883855",TRUE,TRUE,NA,NA,NA
"1356",1,1315170,"nolan_bear",85.66,"LOSE",884001,"Eliquis Manning",200.52,"50883857",TRUE,TRUE,NA,NA,NA
"1357",2,1171986,"Midwest Rangers",122.38,"WIN",883841,"Fiestas and Siestas",99.4,"50883859",TRUE,TRUE,NA,NA,NA
"1358",2,1171859,"The Macaulay Culkinators",142.06,"WIN",884001,"Eliquis Manning",131.12,"50883863",TRUE,TRUE,NA,NA,NA
"1359",2,1085920,"Oatmealnight",107.26,"LOSE",1082526,"AbraKadaniel aka winkdtm",109,"50883861",TRUE,TRUE,NA,NA,NA
"1360",2,883793,"sirgippy's Weagles",99.36,"LOSE",1252876,"WiiCat's 15 Step Sheer Drops",169.48,"50883858",TRUE,TRUE,NA,NA,NA
"1361",2,884092,"Indy RB and the Miami Aerial Attack",183.06,"WIN",1315103,"Chakazulu1's Deer Antler Emporium",137.42,"50883860",TRUE,TRUE,NA,NA,NA
"1362",2,883783,"Māori Gridiron Team",106.08,"WIN",1315170,"nolan_bear",76.08,"50883862",TRUE,TRUE,NA,NA,NA
"1363",2,883841,"Fiestas and Siestas",99.4,"LOSE",1171986,"Midwest Rangers",122.38,"50883859",TRUE,TRUE,NA,NA,NA
"1364",2,884001,"Eliquis Manning",131.12,"LOSE",1171859,"The Macaulay Culkinators",142.06,"50883863",TRUE,TRUE,NA,NA,NA
"1365",2,1082526,"AbraKadaniel aka winkdtm",109,"WIN",1085920,"Oatmealnight",107.26,"50883861",TRUE,TRUE,NA,NA,NA
"1366",2,1252876,"WiiCat's 15 Step Sheer Drops",169.48,"WIN",883793,"sirgippy's Weagles",99.36,"50883858",TRUE,TRUE,NA,NA,NA
"1367",2,1315103,"Chakazulu1's Deer Antler Emporium",137.42,"LOSE",884092,"Indy RB and the Miami Aerial Attack",183.06,"50883860",TRUE,TRUE,NA,NA,NA
"1368",2,1315170,"nolan_bear",76.08,"LOSE",883783,"Māori Gridiron Team",106.08,"50883862",TRUE,TRUE,NA,NA,NA
"1369",3,884001,"Eliquis Manning",146.72,"WIN",883783,"Māori Gridiron Team",111.02,"50883868",TRUE,TRUE,NA,NA,NA
"1370",3,883841,"Fiestas and Siestas",95.08,"LOSE",883793,"sirgippy's Weagles",136.1,"50883864",TRUE,TRUE,NA,NA,NA
"1371",3,1082526,"AbraKadaniel aka winkdtm",101.64,"WIN",884092,"Indy RB and the Miami Aerial Attack",80.64,"50883866",TRUE,TRUE,NA,NA,NA
"1372",3,1171986,"Midwest Rangers",66.06,"LOSE",1252876,"WiiCat's 15 Step Sheer Drops",124.8,"50883865",TRUE,TRUE,NA,NA,NA
"1373",3,1085920,"Oatmealnight",96.46,"LOSE",1315103,"Chakazulu1's Deer Antler Emporium",133.2,"50883867",TRUE,TRUE,NA,NA,NA
"1374",3,1171859,"The Macaulay Culkinators",106.3,"LOSE",1315170,"nolan_bear",111.94,"50883869",TRUE,TRUE,NA,NA,NA
"1375",3,883783,"Māori Gridiron Team",111.02,"LOSE",884001,"Eliquis Manning",146.72,"50883868",TRUE,TRUE,NA,NA,NA
"1376",3,883793,"sirgippy's Weagles",136.1,"WIN",883841,"Fiestas and Siestas",95.08,"50883864",TRUE,TRUE,NA,NA,NA
"1377",3,884092,"Indy RB and the Miami Aerial Attack",80.64,"LOSE",1082526,"AbraKadaniel aka winkdtm",101.64,"50883866",TRUE,TRUE,NA,NA,NA
"1378",3,1252876,"WiiCat's 15 Step Sheer Drops",124.8,"WIN",1171986,"Midwest Rangers",66.06,"50883865",TRUE,TRUE,NA,NA,NA
"1379",3,1315103,"Chakazulu1's Deer Antler Emporium",133.2,"WIN",1085920,"Oatmealnight",96.46,"50883867",TRUE,TRUE,NA,NA,NA
"1380",3,1315170,"nolan_bear",111.94,"WIN",1171859,"The Macaulay Culkinators",106.3,"50883869",TRUE,TRUE,NA,NA,NA
"1381",4,1315103,"Chakazulu1's Deer Antler Emporium",154.36,"WIN",883783,"Māori Gridiron Team",145.32,"50883873",TRUE,NA,NA,NA,NA
"1382",4,1315170,"nolan_bear",117.24,"LOSE",883793,"sirgippy's Weagles",121.38,"50883875",TRUE,NA,NA,NA,NA
"1383",4,1171859,"The Macaulay Culkinators",105.22,"LOSE",883841,"Fiestas and Siestas",131.16,"50883874",TRUE,NA,NA,NA,NA
"1384",4,1085920,"Oatmealnight",125.86,"WIN",884001,"Eliquis Manning",102.26,"50883872",TRUE,NA,NA,NA,NA
"1385",4,1082526,"AbraKadaniel aka winkdtm",137.1,"WIN",1171986,"Midwest Rangers",74.18,"50883871",TRUE,NA,NA,NA,NA
"1386",4,884092,"Indy RB and the Miami Aerial Attack",140.5,"WIN",1252876,"WiiCat's 15 Step Sheer Drops",106.84,"50883870",TRUE,NA,NA,NA,NA
"1387",4,883783,"Māori Gridiron Team",145.32,"LOSE",1315103,"Chakazulu1's Deer Antler Emporium",154.36,"50883873",TRUE,NA,NA,NA,NA
"1388",4,883793,"sirgippy's Weagles",121.38,"WIN",1315170,"nolan_bear",117.24,"50883875",TRUE,NA,NA,NA,NA
"1389",4,883841,"Fiestas and Siestas",131.16,"WIN",1171859,"The Macaulay Culkinators",105.22,"50883874",TRUE,NA,NA,NA,NA
"1390",4,884001,"Eliquis Manning",102.26,"LOSE",1085920,"Oatmealnight",125.86,"50883872",TRUE,NA,NA,NA,NA
"1391",4,1171986,"Midwest Rangers",74.18,"LOSE",1082526,"AbraKadaniel aka winkdtm",137.1,"50883871",TRUE,NA,NA,NA,NA
"1392",4,1252876,"WiiCat's 15 Step Sheer Drops",106.84,"LOSE",884092,"Indy RB and the Miami Aerial Attack",140.5,"50883870",TRUE,NA,NA,NA,NA
"1393",5,884001,"Eliquis Manning",90.88,"LOSE",884092,"Indy RB and the Miami Aerial Attack",91.84,"50883879",TRUE,NA,NA,NA,NA
"1394",5,883783,"Māori Gridiron Team",122.84,"WIN",1082526,"AbraKadaniel aka winkdtm",120.24,"50883878",TRUE,NA,NA,NA,NA
"1395",5,883841,"Fiestas and Siestas",156.28,"WIN",1085920,"Oatmealnight",88.96,"50883877",TRUE,NA,NA,NA,NA
"1396",5,1315170,"nolan_bear",127.88,"LOSE",1171986,"Midwest Rangers",128.6,"50883881",TRUE,NA,NA,NA,NA
"1397",5,1171859,"The Macaulay Culkinators",97.82,"LOSE",1252876,"WiiCat's 15 Step Sheer Drops",103.76,"50883880",TRUE,NA,NA,NA,NA
"1398",5,883793,"sirgippy's Weagles",154.38,"WIN",1315103,"Chakazulu1's Deer Antler Emporium",118.36,"50883876",TRUE,NA,NA,NA,NA
"1399",5,884092,"Indy RB and the Miami Aerial Attack",91.84,"WIN",884001,"Eliquis Manning",90.88,"50883879",TRUE,NA,NA,NA,NA
"1400",5,1082526,"AbraKadaniel aka winkdtm",120.24,"LOSE",883783,"Māori Gridiron Team",122.84,"50883878",TRUE,NA,NA,NA,NA
"1401",5,1085920,"Oatmealnight",88.96,"LOSE",883841,"Fiestas and Siestas",156.28,"50883877",TRUE,NA,NA,NA,NA
"1402",5,1171986,"Midwest Rangers",128.6,"WIN",1315170,"nolan_bear",127.88,"50883881",TRUE,NA,NA,NA,NA
"1403",5,1252876,"WiiCat's 15 Step Sheer Drops",103.76,"WIN",1171859,"The Macaulay Culkinators",97.82,"50883880",TRUE,NA,NA,NA,NA
"1404",5,1315103,"Chakazulu1's Deer Antler Emporium",118.36,"LOSE",883793,"sirgippy's Weagles",154.38,"50883876",TRUE,NA,NA,NA,NA
"1405",6,1082526,"AbraKadaniel aka winkdtm",114.12,"LOSE",883793,"sirgippy's Weagles",128.8,"50883883",TRUE,NA,NA,NA,NA
"1406",6,884092,"Indy RB and the Miami Aerial Attack",152.4,"WIN",883841,"Fiestas and Siestas",101.12,"50883882",TRUE,NA,NA,NA,NA
"1407",6,1315103,"Chakazulu1's Deer Antler Emporium",100.3,"LOSE",1171859,"The Macaulay Culkinators",133.82,"50883885",TRUE,NA,NA,NA,NA
"1408",6,884001,"Eliquis Manning",116.1,"WIN",1171986,"Midwest Rangers",91.68,"50883887",TRUE,NA,NA,NA,NA
"1409",6,883783,"Māori Gridiron Team",88.42,"LOSE",1252876,"WiiCat's 15 Step Sheer Drops",112.16,"50883886",TRUE,NA,NA,NA,NA
"1410",6,1085920,"Oatmealnight",89.82,"WIN",1315170,"nolan_bear",59.94,"50883884",TRUE,NA,NA,NA,NA
"1411",6,883793,"sirgippy's Weagles",128.8,"WIN",1082526,"AbraKadaniel aka winkdtm",114.12,"50883883",TRUE,NA,NA,NA,NA
"1412",6,883841,"Fiestas and Siestas",101.12,"LOSE",884092,"Indy RB and the Miami Aerial Attack",152.4,"50883882",TRUE,NA,NA,NA,NA
